Home,Away,OffensivePossession,Outcome,ShotType,PrimaryPlayer,PrimaryPlayType,PrimaryDirection,PrimaryAction,SecondaryPlayer,SecondaryPlayType,SecondaryDirection,SecondaryAction,OffensiveConference,DefensiveConference,PlayNumber,ShotLevel,Year
HOB,VC,Vassar Brewers,2pmi,Dribble Jumper,Eric Zhang,Spot Ups,Right,Drive,N/A,N/A,N/A,N/A,Liberty League,Liberty League,48,2.0,2025
HOB,VC,Vassar Brewers,Turnover,N/A,Kreekor Karageuzian,Misc,N/A,N/A,N/A,N/A,N/A,N/A,Liberty League,Liberty League,50,1.0,2025
HOB,VC,Hobart College Statesmen,Turnover,N/A,Pat Healy,Off Screens,Left,Straight,N/A,N/A,N/A,N/A,Liberty League,Liberty League,51,1.0,2025
HOB,VC,Vassar Brewers,2pmi,To Basket,Avery Lee,Spot Ups,Left,Drive,N/A,N/A,N/A,N/A,Liberty League,Liberty League,52,1.0,2025
HOB,VC,,Foul,N/A,Carter Meshanic,Misc,N/A,N/A,N/A,N/A,N/A,N/A,Liberty League,Liberty League,53,1.0,2025
HOB,VC,Hobart College Statesmen,Turnover,N/A,Niko Lutz,Misc,N/A,N/A,N/A,N/A,N/A,N/A,Liberty League,Liberty League,54,1.0,2025
HOB,VC,Vassar Brewers,Turnover,N/A,Avery Lee,PNR,Left,N/A,N/A,N/A,N/A,N/A,Liberty League,Liberty League,55,1.0,2025
HOB,VC,Hobart College Statesmen,Foul,To Basket,Monty Nedd,Transition,N/A,Right Wing,N/A,N/A,N/A,N/A,Liberty League,Liberty League,56,1.0,2025
HOB,VC,Vassar Brewers,2pMa,To Basket,Avery Lee,PNR,Left,Off,Nathan Denham,P&R Roll Man,N/A,Roll,Liberty League,Liberty League,59,1.0,2025
HOB,VC,,Foul,N/A,Carter Meshanic,Misc,N/A,N/A,N/A,N/A,N/A,N/A,Liberty League,Liberty League,60,1.0,2025
HOB,VC,Vassar Brewers,2pMa,To Basket,Kreekor Karageuzian,PNR,Left,Off,Nathan Denham,P&R Roll Man,N/A,Roll,Liberty League,Liberty League,63,1.0,2025
HOB,VC,Hobart College Statesmen,2pMa,To Basket,Monty Nedd,Iso,Right,N/A,N/A,N/A,N/A,N/A,Liberty League,Liberty League,64,1.0,2025
HOB,VC,Vassar Brewers,And1,N/A,Shea Fitzgerald,Post,Right,Right Shoulder,N/A,N/A,N/A,N/A,Liberty League,Liberty League,65,1.0,2025
HOB,VC,Hobart College Statesmen,Foul,N/A,Monty Nedd,Iso,Right,N/A,N/A,N/A,N/A,N/A,Liberty League,Liberty League,67,1.0,2025
HOB,VC,Vassar Brewers,3pmi,No Dribble Jumper,Alex Walters,Spot Ups,N/A,Shot,N/A,N/A,N/A,N/A,Liberty League,Liberty League,70,4.0,2025
HOB,VC,Hobart College Statesmen,2pmi,To Basket,Monty Nedd,Spot Ups,Right,Drive,N/A,N/A,N/A,N/A,Liberty League,Liberty League,71,1.0,2025
HOB,VC,Vassar Brewers,3pMa,No Dribble Jumper,Luke Adams,Spot Ups,N/A,Shot,N/A,N/A,N/A,N/A,Liberty League,Liberty League,72,4.0,2025
HOB,VC,Hobart College Statesmen,2pMa,To Basket,Carter Meshanic,Post,Right,Dribble,N/A,N/A,N/A,N/A,Liberty League,Liberty League,73,1.0,2025
HOB,VC,Vassar Brewers,Foul,To Basket,Shea Fitzgerald,Hand Offs,Top,Stationary,N/A,N/A,N/A,N/A,Liberty League,Liberty League,74,1.0,2025
HOB,VC,Hobart College Statesmen,2pmi,Dribble Jumper,Monty Nedd,Iso,Right,N/A,N/A,N/A,N/A,N/A,Liberty League,Liberty League,77,3.0,2025
HOB,VC,Vassar Brewers,3pMa,No Dribble Jumper,Avery Lee,Spot Ups,N/A,Shot,N/A,N/A,N/A,N/A,Liberty League,Liberty League,78,4.0,2025
HOB,VC,Hobart College Statesmen,2pMa,To Basket,Carter Meshanic,Post,Right,Right Shoulder,Aidan Rodgers,Spot Ups,Left,Drive,Liberty League,Liberty League,79,1.0,2025
HOB,VC,Vassar Brewers,2pMa,To Basket,Avery Lee,PNR,High,Off,N/A,N/A,N/A,N/A,Liberty League,Liberty League,80,1.0,2025
HOB,VC,Hobart College Statesmen,3pmi,Dribble Jumper,Monty Nedd,Transition,N/A,Trailer,N/A,N/A,N/A,N/A,Liberty League,Liberty League,81,4.0,2025
HOB,VC,Hobart College Statesmen,2pmi,Dribble Jumper,Alex Moesch,PNR,Left,Off,N/A,N/A,N/A,N/A,Liberty League,Liberty League,82,3.0,2025
HOB,VC,Vassar Brewers,3pmi,No Dribble Jumper,Luke Adams,Transition,N/A,Right Wing,N/A,N/A,N/A,N/A,Liberty League,Liberty League,83,4.0,2025
HOB,VC,Hobart College Statesmen,3pmi,No Dribble Jumper,Alex Moesch,Transition,N/A,Left Wing,N/A,N/A,N/A,N/A,Liberty League,Liberty League,84,4.0,2025
HOB,VC,Vassar Brewers,2pmi,Dribble Jumper,Avery Lee,PNR,High,Off,N/A,N/A,N/A,N/A,Liberty League,Liberty League,85,2.0,2025
HOB,VC,Hobart College Statesmen,Foul,To Basket,Aidan Rodgers,Transition,N/A,Ball Handler,N/A,N/A,N/A,N/A,Liberty League,Liberty League,86,1.0,2025
HOB,VC,Vassar Brewers,2pmi,To Basket,Shea Fitzgerald,PNR,Right,Off,N/A,N/A,N/A,N/A,Liberty League,Liberty League,89,1.0,2025
HOB,VC,Hobart College Statesmen,Foul,N/A,Hunter Meshanic,Hand Offs,Right,Dribble,N/A,N/A,N/A,N/A,Liberty League,Liberty League,90,1.0,2025
HOB,VC,Vassar Brewers,3pMa,No Dribble Jumper,Shea Fitzgerald,Spot Ups,N/A,Shot,N/A,N/A,N/A,N/A,Liberty League,Liberty League,93,4.0,2025
HOB,VC,Hobart College Statesmen,3pmi,No Dribble Jumper,Carter Meshanic,Post,Right,N/A,Pat Healy,Spot Ups,N/A,Shot,Liberty League,Liberty League,94,4.0,2025
HOB,VC,Vassar Brewers,2pMa,To Basket,Shea Fitzgerald,Transition,N/A,First Middle,N/A,N/A,N/A,N/A,Liberty League,Liberty League,95,1.0,2025
HOB,VC,Hobart College Statesmen,And1,To Basket,Pat Healy,Spot Ups,Left,Drive,N/A,N/A,N/A,N/A,Liberty League,Liberty League,96,1.0,2025
HOB,VC,Vassar Brewers,2pmi,Dribble Jumper,Shea Fitzgerald,PNR,Right,Off,N/A,N/A,N/A,N/A,Liberty League,Liberty League,98,2.0,2025
HOB,VC,Hobart College Statesmen,3pMa,No Dribble Jumper,Hunter Meshanic,Post,Left,N/A,Pat Healy,Spot Ups,N/A,Shot,Liberty League,Liberty League,99,4.0,2025
HOB,VC,Vassar Brewers,2pMa,To Basket,Eric Zhang,Transition,N/A,Right Wing,N/A,N/A,N/A,N/A,Liberty League,Liberty League,100,1.0,2025
HOB,VC,Hobart College Statesmen,3pMa,No Dribble Jumper,Carter Meshanic,Post,Left,N/A,Aidan Rodgers,Spot Ups,N/A,Shot,Liberty League,Liberty League,101,4.0,2025
HOB,VC,Vassar Brewers,3pmi,No Dribble Jumper,Kreekor Karageuzian,PNR,High,Off,Shea Fitzgerald,P&R Roll Man,N/A,Pop,Liberty League,Liberty League,102,4.0,2025
HOB,VC,Hobart College Statesmen,2pMa,To Basket,Carter Meshanic,Cuts,N/A,Basket,N/A,N/A,N/A,N/A,Liberty League,Liberty League,103,1.0,2025
HOB,VC,Vassar Brewers,2pmi,To Basket,JP Miranda,Cuts,N/A,Basket,N/A,N/A,N/A,N/A,Liberty League,Liberty League,104,1.0,2025
HOB,VC,Vassar Brewers,3pmi,No Dribble Jumper,Alex Walters,Spot Ups,N/A,Shot,N/A,N/A,N/A,N/A,Liberty League,Liberty League,105,4.0,2025
HOB,VC,Hobart College Statesmen,3pMa,No Dribble Jumper,Aidan Rodgers,Iso,Right,N/A,Allen Mordi,Spot Ups,N/A,Shot,Liberty League,Liberty League,106,4.0,2025
HOB,VC,Vassar Brewers,2pMa,To Basket,Shea Fitzgerald,PNR,High,Away,N/A,N/A,N/A,N/A,Liberty League,Liberty League,108,1.0,2025
HOB,VC,Hobart College Statesmen,2pMa,Dribble Jumper,Carter Meshanic,Post,Left,N/A,Alex Moesch,Spot Ups,Right,Drive,Liberty League,Liberty League,109,2.0,2025
HOB,VC,Vassar Brewers,2pmi,To Basket,Shea Fitzgerald,Iso,Top,N/A,N/A,N/A,N/A,N/A,Liberty League,Liberty League,110,1.0,2025
HOB,VC,Vassar Brewers,2pmi,Dribble Jumper,Shea Fitzgerald,PNR,Left,Off,N/A,N/A,N/A,N/A,Liberty League,Liberty League,111,3.0,2025
HOB,VC,Hobart College Statesmen,2pmi,To Basket,Allen Mordi,Hand Offs,Left,Dribble,N/A,N/A,N/A,N/A,Liberty League,Liberty League,112,1.0,2025
HOB,VC,Vassar Brewers,2pMa,To Basket,Kreekor Karageuzian,Transition,N/A,Left Wing,N/A,N/A,N/A,N/A,Liberty League,Liberty League,113,1.0,2025
HOB,VC,Hobart College Statesmen,2pmi,To Basket,Hunter Meshanic,Post,Left,N/A,Carter Meshanic,Cuts,N/A,Basket,Liberty League,Liberty League,114,1.0,2025
HOB,VC,Hobart College Statesmen,2pMa,To Basket,Carter Meshanic,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Liberty League,Liberty League,115,1.0,2025
HOB,VC,Vassar Brewers,3pmi,No Dribble Jumper,Avery Lee,Hand Offs,Top,Dribble,N/A,N/A,N/A,N/A,Liberty League,Liberty League,116,4.0,2025
HOB,VC,Hobart College Statesmen,2pmi,To Basket,Hunter Meshanic,Post,Left,Right Shoulder,N/A,N/A,N/A,N/A,Liberty League,Liberty League,117,1.0,2025
HOB,VC,Hobart College Statesmen,Turnover,N/A,Aidan Rodgers,Misc,N/A,N/A,N/A,N/A,N/A,N/A,Liberty League,Liberty League,119,1.0,2025
HOB,VC,Vassar Brewers,2pMa,To Basket,Shea Fitzgerald,Transition,N/A,Right Wing,N/A,N/A,N/A,N/A,Liberty League,Liberty League,120,1.0,2025
HOB,VC,Hobart College Statesmen,2pmi,To Basket,Allen Mordi,Hand Offs,Right,Dribble,N/A,N/A,N/A,N/A,Liberty League,Liberty League,121,1.0,2025
HOB,VC,Hobart College Statesmen,2pmi,To Basket,Allen Mordi,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Liberty League,Liberty League,122,1.0,2025
HOB,VC,Hobart College Statesmen,2pmi,To Basket,Carter Meshanic,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Liberty League,Liberty League,123,1.0,2025
HOB,VC,Vassar Brewers,Turnover,N/A,Shea Fitzgerald,PNR,High,Off,N/A,N/A,N/A,N/A,Liberty League,Liberty League,124,1.0,2025
HOB,VC,Hobart College Statesmen,Foul,To Basket,Aidan Rodgers,Transition,N/A,Ball Handler,N/A,N/A,N/A,N/A,Liberty League,Liberty League,125,1.0,2025
HOB,VC,Vassar Brewers,Foul,To Basket,Nathan Denham,Spot Ups,Left,Drive,N/A,N/A,N/A,N/A,Liberty League,Liberty League,128,1.0,2025
HOB,VC,Hobart College Statesmen,Turnover,N/A,Carter Meshanic,Iso,Right,N/A,Hunter Meshanic,Spot Ups,Right,Drive,Liberty League,Liberty League,131,1.0,2025
HOB,VC,Vassar Brewers,3pmi,No Dribble Jumper,Nathan Denham,Spot Ups,N/A,Shot,N/A,N/A,N/A,N/A,Liberty League,Liberty League,132,4.0,2025
HOB,VC,Hobart College Statesmen,3pmi,No Dribble Jumper,Alex Moesch,PNR,High,Away,Allen Mordi,Spot Ups,N/A,Shot,Liberty League,Liberty League,133,4.0,2025
HOB,VC,Vassar Brewers,3pMa,No Dribble Jumper,Luke Adams,Spot Ups,N/A,Shot,N/A,N/A,N/A,N/A,Liberty League,Liberty League,134,4.0,2025
HOB,VC,Hobart College Statesmen,Turnover,N/A,Aidan Rodgers,Transition,N/A,Ball Handler,N/A,N/A,N/A,N/A,Liberty League,Liberty League,135,1.0,2025
HOB,VC,Vassar Brewers,Turnover,N/A,Luke Adams,Misc,N/A,N/A,N/A,N/A,N/A,N/A,Liberty League,Liberty League,136,1.0,2025
HOB,VC,Hobart College Statesmen,2pmi,To Basket,Allen Mordi,Transition,N/A,Ball Handler,N/A,N/A,N/A,N/A,Liberty League,Liberty League,137,1.0,2025
HOB,VC,Vassar Brewers,2pmi,To Basket,Sebastian Medina,Transition,N/A,Right Wing,N/A,N/A,N/A,N/A,Liberty League,Liberty League,138,1.0,2025
HOB,VC,Hobart College Statesmen,2pMa,To Basket,Hunter Meshanic,Cuts,N/A,Basket,N/A,N/A,N/A,N/A,Liberty League,Liberty League,139,1.0,2025
HOB,VC,Vassar Brewers,2pmi,Dribble Jumper,Luke Adams,PNR,High,Away,N/A,N/A,N/A,N/A,Liberty League,Liberty League,140,2.0,2025
HOB,VC,Hobart College Statesmen,And1,To Basket,Dorian Paki,Post,Middle,Dribble,N/A,N/A,N/A,N/A,Liberty League,Liberty League,141,1.0,2025
HOB,VC,Vassar Brewers,Foul,To Basket,Avery Lee,Hand Offs,Top,Dribble,N/A,N/A,N/A,N/A,Liberty League,Liberty League,143,1.0,2025
HOB,VC,Hobart College Statesmen,2pMa,To Basket,Aidan Rodgers,Iso,Right,N/A,N/A,N/A,N/A,N/A,Liberty League,Liberty League,146,1.0,2025
HOB,VC,Vassar Brewers,2pmi,To Basket,Avery Lee,Iso,Left,N/A,N/A,N/A,N/A,N/A,Liberty League,Liberty League,148,1.0,2025
HOB,VC,Vassar Brewers,2pMa,To Basket,Shea Fitzgerald,Iso,Right,N/A,N/A,N/A,N/A,N/A,Liberty League,Liberty League,150,1.0,2025
HOB,VC,Hobart College Statesmen,Foul,To Basket,Dorian Paki,Cuts,N/A,Basket,N/A,N/A,N/A,N/A,Liberty League,Liberty League,151,1.0,2025
HOB,VC,Vassar Brewers,2pMa,To Basket,Eric Zhang,Spot Ups,Right,Drive,N/A,N/A,N/A,N/A,Liberty League,Liberty League,154,1.0,2025
HOB,VC,Hobart College Statesmen,2pMa,To Basket,Aidan Rodgers,PNR,High,Off,N/A,N/A,N/A,N/A,Liberty League,Liberty League,156,1.0,2025
HOB,VC,Vassar Brewers,2pmi,To Basket,Shea Fitzgerald,Iso,Top,N/A,N/A,N/A,N/A,N/A,Liberty League,Liberty League,157,1.0,2025
HOB,VC,Vassar Brewers,3pmi,No Dribble Jumper,Shea Fitzgerald,Spot Ups,N/A,Shot,N/A,N/A,N/A,N/A,Liberty League,Liberty League,159,4.0,2025
HOB,VC,Vassar Brewers,2pMa,To Basket,Avery Lee,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Liberty League,Liberty League,160,1.0,2025
HOB,VC,Hobart College Statesmen,Turnover,N/A,Pat Healy,Spot Ups,Left,Drive,N/A,N/A,N/A,N/A,Liberty League,Liberty League,161,1.0,2025
HOB,VC,Vassar Brewers,3pmi,Dribble Jumper,Shea Fitzgerald,PNR,Right,Off,N/A,N/A,N/A,N/A,Liberty League,Liberty League,162,4.0,2025
HOB,VC,Hobart College Statesmen,2pmi,To Basket,Monty Nedd,Spot Ups,Right,Drive,N/A,N/A,N/A,N/A,Liberty League,Liberty League,163,1.0,2025
HOB,VC,Vassar Brewers,2pMa,To Basket,Nathan Denham,Cuts,N/A,Basket,N/A,N/A,N/A,N/A,Liberty League,Liberty League,166,1.0,2025
HOB,VC,Hobart College Statesmen,2pMa,To Basket,Pat Healy,Cuts,N/A,Flash,N/A,N/A,N/A,N/A,Liberty League,Liberty League,167,1.0,2025
HOB,VC,Vassar Brewers,2pmi,To Basket,Avery Lee,PNR,High,Off,N/A,N/A,N/A,N/A,Liberty League,Liberty League,169,1.0,2025
HOB,VC,Hobart College Statesmen,Turnover,N/A,Dorian Paki,Misc,N/A,N/A,N/A,N/A,N/A,N/A,Liberty League,Liberty League,170,1.0,2025
HOB,VC,Vassar Brewers,Foul,N/A,Kreekor Karageuzian,Hand Offs,Right,Dribble,N/A,N/A,N/A,N/A,Liberty League,Liberty League,171,1.0,2025
HOB,VC,Vassar Brewers,2pMa,To Basket,Avery Lee,PNR,Left,Off,Nathan Denham,P&R Roll Man,N/A,Roll,Liberty League,Liberty League,174,1.0,2025
HOB,VC,Hobart College Statesmen,2pmi,To Basket,Aidan Rodgers,PNR,High,Off,N/A,N/A,N/A,N/A,Liberty League,Liberty League,175,1.0,2025
HOB,VC,Vassar Brewers,2pmi,Dribble Jumper,Avery Lee,PNR,High,Off,N/A,N/A,N/A,N/A,Liberty League,Liberty League,176,2.0,2025
HOB,VC,Vassar Brewers,Foul,N/A,Alex Walters,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Liberty League,Liberty League,177,1.0,2025
HOB,VC,Hobart College Statesmen,2pmi,To Basket,Carter Meshanic,Off Screens,Left,Straight,N/A,N/A,N/A,N/A,Liberty League,Liberty League,180,1.0,2025
HOB,VC,Vassar Brewers,2pmi,To Basket,Shea Fitzgerald,PNR,Right,Away,N/A,N/A,N/A,N/A,Liberty League,Liberty League,181,1.0,2025
HOB,VC,Vassar Brewers,2pmi,To Basket,Kreekor Karageuzian,Cuts,N/A,Flash,N/A,N/A,N/A,N/A,Liberty League,Liberty League,182,1.0,2025
HOB,VC,Hobart College Statesmen,2pmi,Dribble Jumper,Carter Meshanic,Post,Right,Right Shoulder,Alex Moesch,Spot Ups,Straight,Drive,Liberty League,Liberty League,183,3.0,2025
HOB,VC,Vassar Brewers,2pmi,Dribble Jumper,Avery Lee,PNR,High,Off,Shea Fitzgerald,Spot Ups,Left,Drive,Liberty League,Liberty League,184,2.0,2025
HOB,VC,Hobart College Statesmen,3pMa,No Dribble Jumper,Hunter Meshanic,Post,Left,Left Shoulder,Aidan Rodgers,Spot Ups,N/A,Shot,Liberty League,Liberty League,185,4.0,2025
HOB,VC,Vassar Brewers,2pMa,To Basket,Shea Fitzgerald,PNR,Right,Off,Avery Lee,P&R Roll Man,N/A,Slips,Liberty League,Liberty League,186,1.0,2025
HOB,VC,Hobart College Statesmen,2pMa,To Basket,Carter Meshanic,Post,Left,Left Shoulder,Hunter Meshanic,Cuts,N/A,Basket,Liberty League,Liberty League,187,1.0,2025
HOB,VC,Vassar Brewers,Turnover,N/A,Shea Fitzgerald,PNR,High,Off,N/A,N/A,N/A,N/A,Liberty League,Liberty League,188,1.0,2025
HOB,VC,Hobart College Statesmen,3pmi,No Dribble Jumper,Aidan Rodgers,Spot Ups,N/A,Shot,N/A,N/A,N/A,N/A,Liberty League,Liberty League,190,4.0,2025
HOB,VC,,Foul,N/A,Nathan Denham,Misc,N/A,N/A,N/A,N/A,N/A,N/A,Liberty League,Liberty League,191,1.0,2025
HOB,VC,Hobart College Statesmen,Foul,To Basket,Aidan Rodgers,Spot Ups,Left,Drive,N/A,N/A,N/A,N/A,Liberty League,Liberty League,196,1.0,2025
HOB,VC,Vassar Brewers,3pmi,No Dribble Jumper,Shea Fitzgerald,Spot Ups,N/A,Shot,N/A,N/A,N/A,N/A,Liberty League,Liberty League,200,4.0,2025
HOB,VC,Hobart College Statesmen,Turnover,N/A,Hunter Meshanic,Post,Middle,N/A,N/A,N/A,N/A,N/A,Liberty League,Liberty League,201,1.0,2025
HOB,VC,Vassar Brewers,Turnover,N/A,Nathan Denham,Misc,N/A,N/A,N/A,N/A,N/A,N/A,Liberty League,Liberty League,202,1.0,2025
HOB,VC,Hobart College Statesmen,Turnover,N/A,Aidan Rodgers,Spot Ups,Left,Drive,N/A,N/A,N/A,N/A,Liberty League,Liberty League,203,1.0,2025
HOB,VC,Vassar Brewers,2pmi,Drop Step,Shea Fitzgerald,Post,Left,Right Shoulder,N/A,N/A,N/A,N/A,Liberty League,Liberty League,204,1.0,2025
HOB,VC,Hobart College Statesmen,2pmi,To Basket,Monty Nedd,Transition,N/A,Left Wing,N/A,N/A,N/A,N/A,Liberty League,Liberty League,205,1.0,2025
HOB,VC,,Foul,N/A,Avery Lee,Misc,N/A,N/A,N/A,N/A,N/A,N/A,Liberty League,Liberty League,206,1.0,2025
HOB,VC,Hobart College Statesmen,2pmi,To Basket,Hunter Meshanic,Cuts,N/A,Flash,N/A,N/A,N/A,N/A,Liberty League,Liberty League,209,1.0,2025
HOB,VC,Vassar Brewers,Foul,To Basket,Avery Lee,PNR,High,Off,N/A,N/A,N/A,N/A,Liberty League,Liberty League,210,1.0,2025
HOB,VC,Hobart College Statesmen,2pMa,To Basket,Aidan Rodgers,PNR,High,Away,N/A,N/A,N/A,N/A,Liberty League,Liberty League,213,1.0,2025
HOB,VC,,Foul,N/A,Avery Lee,Misc,N/A,N/A,N/A,N/A,N/A,N/A,Liberty League,Liberty League,214,1.0,2025
HOB,VC,Hobart College Statesmen,Foul,N/A,Alex Moesch,Transition,N/A,Ball Handler,N/A,N/A,N/A,N/A,Liberty League,Liberty League,217,1.0,2025
HOB,VC,Vassar Brewers,Turnover,N/A,Shea Fitzgerald,Misc,N/A,N/A,N/A,N/A,N/A,N/A,Liberty League,Liberty League,220,1.0,2025
HOB,VC,Hobart College Statesmen,2pMa,To Basket,Aidan Rodgers,Misc,N/A,N/A,N/A,N/A,N/A,N/A,Liberty League,Liberty League,221,1.0,2025
HOB,VC,,Foul,N/A,Avery Lee,Misc,N/A,N/A,N/A,N/A,N/A,N/A,Liberty League,Liberty League,223,1.0,2025
