index,Home,Away,OffensivePossession,Outcome,ShotType,PrimaryPlayer,PrimaryPlayType,PrimaryDirection,PrimaryAction,SecondaryPlayer,SecondaryPlayType,SecondaryDirection,SecondaryAction,OffensiveConference,DefensiveConference,PlayNumber,ShotLevel,Date
34,Bar,MSM,Bard College,3pMa,No Dribble Jumper,Ahmad Rauf,Spot Ups,N/A,Shot,N/A,N/A,N/A,N/A,Liberty League,UNKNOWN,35,4.0,2024-11-22
35,Bar,MSM,Mount St. Mary College Blue Knights,2pmi,Dribble Jumper,Justin Rivera,PNR,High,Off,N/A,N/A,N/A,N/A,Liberty League,UNKNOWN,36,2.0,2024-11-22
36,Bar,MSM,Bard College,2pMa,To Basket,Lucas Tovar,Spot Ups,Left,Drive,N/A,N/A,N/A,N/A,Liberty League,UNKNOWN,37,1.0,2024-11-22
37,Bar,MSM,Mount St. Mary College Blue Knights,3pmi,No Dribble Jumper,Matthew Walsh,PNR,High,Off,Justin Rivera,Spot Ups,N/A,Shot,Liberty League,UNKNOWN,38,4.0,2024-11-22
38,Bar,MSM,Bard College,3pmi,No Dribble Jumper,Ahmad Rauf,Spot Ups,N/A,Shot,N/A,N/A,N/A,N/A,Liberty League,UNKNOWN,39,4.0,2024-11-22
39,Bar,MSM,Mount St. Mary College Blue Knights,3pmi,Dribble Jumper,Ryan Graham,PNR,High,Off,N/A,N/A,N/A,N/A,Liberty League,UNKNOWN,40,4.0,2024-11-22
40,Bar,MSM,Bard College,2pMa,To Basket,Jalen Umstead,Transition,N/A,First Middle,N/A,N/A,N/A,N/A,Liberty League,UNKNOWN,41,1.0,2024-11-22
41,Bar,MSM,Mount St. Mary College Blue Knights,3pmi,No Dribble Jumper,Matthew Walsh,PNR,Left,Off,Ryan Graham,Spot Ups,N/A,Shot,Liberty League,UNKNOWN,42,4.0,2024-11-22
42,Bar,MSM,Bard College,Turnover,N/A,Jalen Umstead,Spot Ups,Right,Drive,N/A,N/A,N/A,N/A,Liberty League,UNKNOWN,43,1.0,2024-11-22
43,Bar,MSM,Mount St. Mary College Blue Knights,2pMa,To Basket,Ryan Graham,Off Screens,Left,Flare,N/A,N/A,N/A,N/A,Liberty League,UNKNOWN,44,1.0,2024-11-22
44,Bar,MSM,Bard College,Turnover,N/A,Jalen Umstead,Misc,N/A,N/A,N/A,N/A,N/A,N/A,Liberty League,UNKNOWN,45,1.0,2024-11-22
46,Bar,MSM,Mount St. Mary College Blue Knights,2pmi,To Basket,Josiah Jones,Spot Ups,Left,Drive,N/A,N/A,N/A,N/A,Liberty League,UNKNOWN,47,1.0,2024-11-22
47,Bar,MSM,Bard College,3pmi,No Dribble Jumper,Ahmad Rauf,Spot Ups,N/A,Shot,N/A,N/A,N/A,N/A,Liberty League,UNKNOWN,48,4.0,2024-11-22
48,Bar,MSM,Mount St. Mary College Blue Knights,2pMa,To Basket,Connor Cyran,Post,Left,Right Shoulder,N/A,N/A,N/A,N/A,Liberty League,UNKNOWN,49,1.0,2024-11-22
49,Bar,MSM,Bard College,2pMa,To Basket,Laz Panagiotounis,Spot Ups,Right,Drive,N/A,N/A,N/A,N/A,Liberty League,UNKNOWN,50,1.0,2024-11-22
50,Bar,MSM,Mount St. Mary College Blue Knights,2pMa,To Basket,Connor Cyran,Post,Left,Dribble,N/A,N/A,N/A,N/A,Liberty League,UNKNOWN,51,1.0,2024-11-22
52,Bar,MSM,Bard College,2pMa,To Basket,Laz Panagiotounis,Spot Ups,Right,Drive,N/A,N/A,N/A,N/A,Liberty League,UNKNOWN,53,1.0,2024-11-22
53,Bar,MSM,Mount St. Mary College Blue Knights,Turnover,N/A,JP Egan,PNR,Left,Off,N/A,N/A,N/A,N/A,Liberty League,UNKNOWN,54,1.0,2024-11-22
54,Bar,MSM,Bard College,Foul,To Basket,Laz Panagiotounis,Transition,N/A,Right Wing,N/A,N/A,N/A,N/A,Liberty League,UNKNOWN,55,1.0,2024-11-22
57,Bar,MSM,Mount St. Mary College Blue Knights,Turnover,N/A,Conor Gemmill,Misc,N/A,N/A,N/A,N/A,N/A,N/A,Liberty League,UNKNOWN,58,1.0,2024-11-22
58,Bar,MSM,Bard College,Turnover,N/A,Laz Panagiotounis,Transition,N/A,Ball Handler,N/A,N/A,N/A,N/A,Liberty League,UNKNOWN,59,1.0,2024-11-22
59,Bar,MSM,Mount St. Mary College Blue Knights,Foul,To Basket,Conor Gemmill,Post,Right,Right Shoulder,N/A,N/A,N/A,N/A,Liberty League,UNKNOWN,60,1.0,2024-11-22
62,Bar,MSM,Bard College,3pmi,No Dribble Jumper,Seth Dyer,Spot Ups,N/A,Shot,N/A,N/A,N/A,N/A,Liberty League,UNKNOWN,63,4.0,2024-11-22
63,Bar,MSM,Mount St. Mary College Blue Knights,2pmi,No Dribble Jumper,Connor Cyran,Off Screens,Left,Straight,N/A,N/A,N/A,N/A,Liberty League,UNKNOWN,64,2.0,2024-11-22
64,Bar,MSM,Bard College,3pmi,No Dribble Jumper,Rowan Heinze,Post,Left,Right Shoulder,Max Frei,Spot Ups,N/A,Shot,Liberty League,UNKNOWN,65,4.0,2024-11-22
65,Bar,MSM,Bard College,3pmi,No Dribble Jumper,Joshua Bayne,Spot Ups,N/A,Shot,N/A,N/A,N/A,N/A,Liberty League,UNKNOWN,66,4.0,2024-11-22
67,Bar,MSM,Bard College,2pMa,To Basket,Azriel Almodovar,Spot Ups,Left,Drive,N/A,N/A,N/A,N/A,Liberty League,UNKNOWN,68,1.0,2024-11-22
68,Bar,MSM,Mount St. Mary College Blue Knights,Turnover,N/A,Rob Geremino,Misc,N/A,N/A,N/A,N/A,N/A,N/A,Liberty League,UNKNOWN,69,1.0,2024-11-22
69,Bar,MSM,Bard College,2pMa,To Basket,Azriel Almodovar,Transition,N/A,Ball Handler,N/A,N/A,N/A,N/A,Liberty League,UNKNOWN,70,1.0,2024-11-22
70,Bar,MSM,Mount St. Mary College Blue Knights,,N/A,AJ Piedra,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Liberty League,UNKNOWN,71,1.0,2024-11-22
71,Bar,MSM,Mount St. Mary College Blue Knights,3pmi,Dribble Jumper,Justin Rivera,Spot Ups,Right,Drive,N/A,N/A,N/A,N/A,Liberty League,UNKNOWN,72,4.0,2024-11-22
72,Bar,MSM,Bard College,2pmi,To Basket,Seth Dyer,Cuts,N/A,Basket,N/A,N/A,N/A,N/A,Liberty League,UNKNOWN,73,1.0,2024-11-22
73,Bar,MSM,Mount St. Mary College Blue Knights,3pmi,No Dribble Jumper,Brendan Graham,PNR,Left,Off,AJ Piedra,Spot Ups,N/A,Shot,Liberty League,UNKNOWN,74,4.0,2024-11-22
74,Bar,MSM,Bard College,Turnover,N/A,Joshua Bayne,Misc,N/A,N/A,N/A,N/A,N/A,N/A,Liberty League,UNKNOWN,75,1.0,2024-11-22
76,Bar,MSM,Mount St. Mary College Blue Knights,3pmi,No Dribble Jumper,Josiah Jones,Post,Left,Right Shoulder,Rob Geremino,Spot Ups,N/A,Shot,Liberty League,UNKNOWN,77,4.0,2024-11-22
79,Bar,MSM,Bard College,Turnover,To Basket,Jalen Umstead,Cuts,N/A,Basket,N/A,N/A,N/A,N/A,Liberty League,UNKNOWN,80,1.0,2024-11-22
80,Bar,MSM,Mount St. Mary College Blue Knights,3pMa,No Dribble Jumper,Ryan Graham,Hand Offs,Right,Dribble,N/A,N/A,N/A,N/A,Liberty League,UNKNOWN,81,4.0,2024-11-22
82,Bar,MSM,Bard College,3pmi,No Dribble Jumper,Joshua Bayne,Spot Ups,N/A,Shot,N/A,N/A,N/A,N/A,Liberty League,UNKNOWN,83,4.0,2024-11-22
83,Bar,MSM,Mount St. Mary College Blue Knights,2pmi,To Basket,Josiah Jones,Post,Right,Right Shoulder,Brendan Graham,Cuts,N/A,Basket,Liberty League,UNKNOWN,84,1.0,2024-11-22
84,Bar,MSM,Bard College,3pmi,No Dribble Jumper,Jalen Umstead,Transition,N/A,Trailer,N/A,N/A,N/A,N/A,Liberty League,UNKNOWN,85,4.0,2024-11-22
85,Bar,MSM,Mount St. Mary College Blue Knights,2pmi,Dribble Jumper,Josiah Jones,Spot Ups,Right,Drive,N/A,N/A,N/A,N/A,Liberty League,UNKNOWN,86,2.0,2024-11-22
86,Bar,MSM,Bard College,2pMa,To Basket,Sean Wilcox,Misc,N/A,N/A,N/A,N/A,N/A,N/A,Liberty League,UNKNOWN,87,1.0,2024-11-22
87,Bar,MSM,Mount St. Mary College Blue Knights,3pmi,Dribble Jumper,Brendan Graham,PNR,Left,N/A,N/A,N/A,N/A,N/A,Liberty League,UNKNOWN,88,4.0,2024-11-22
88,Bar,MSM,,Foul,N/A,Rowan Heinze,Misc,N/A,N/A,N/A,N/A,N/A,N/A,Liberty League,UNKNOWN,89,1.0,2024-11-22
91,Bar,MSM,Bard College,2pmi,To Basket,Azriel Almodovar,Spot Ups,Left,Drive,N/A,N/A,N/A,N/A,Liberty League,UNKNOWN,92,1.0,2024-11-22
92,Bar,MSM,Bard College,Foul,To Basket,Rowan Heinze,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Liberty League,UNKNOWN,93,1.0,2024-11-22
95,Bar,MSM,Mount St. Mary College Blue Knights,Turnover,N/A,Matthew Walsh,PNR,Right,Off,Connor Cyran,Spot Ups,Left,Drive,Liberty League,UNKNOWN,96,1.0,2024-11-22
97,Bar,MSM,Bard College,3pmi,No Dribble Jumper,Laz Panagiotounis,Spot Ups,N/A,Shot,N/A,N/A,N/A,N/A,Liberty League,UNKNOWN,98,4.0,2024-11-22
99,Bar,MSM,Bard College,2pMa,To Basket,Rowan Heinze,Cuts,N/A,Basket,N/A,N/A,N/A,N/A,Liberty League,UNKNOWN,100,1.0,2024-11-22
100,Bar,MSM,Mount St. Mary College Blue Knights,2pMa,To Basket,Ryan Graham,PNR,High,Off,N/A,N/A,N/A,N/A,Liberty League,UNKNOWN,101,1.0,2024-11-22
102,Bar,MSM,Mount St. Mary College Blue Knights,3pmi,No Dribble Jumper,Matthew Walsh,Spot Ups,N/A,Shot,N/A,N/A,N/A,N/A,Liberty League,UNKNOWN,103,4.0,2024-11-22
103,Bar,MSM,Bard College,2pMa,To Basket,Rowan Heinze,Cuts,N/A,Basket,N/A,N/A,N/A,N/A,Liberty League,UNKNOWN,104,1.0,2024-11-22
104,Bar,MSM,Mount St. Mary College Blue Knights,2pmi,Dribble Jumper,Ryan Graham,PNR,Left,Off,N/A,N/A,N/A,N/A,Liberty League,UNKNOWN,105,3.0,2024-11-22
105,Bar,MSM,Bard College,3pMa,No Dribble Jumper,Ahmad Rauf,Spot Ups,N/A,Shot,N/A,N/A,N/A,N/A,Liberty League,UNKNOWN,106,4.0,2024-11-22
106,Bar,MSM,Mount St. Mary College Blue Knights,2pmi,To Basket,Matthew Walsh,PNR,Left,Away,N/A,N/A,N/A,N/A,Liberty League,UNKNOWN,107,1.0,2024-11-22
107,Bar,MSM,Bard College,Turnover,N/A,Laz Panagiotounis,Transition,N/A,Ball Handler,N/A,N/A,N/A,N/A,Liberty League,UNKNOWN,108,1.0,2024-11-22
108,Bar,MSM,Mount St. Mary College Blue Knights,Foul,To Basket,Ryan Graham,Transition,N/A,Leak Outs,N/A,N/A,N/A,N/A,Liberty League,UNKNOWN,109,1.0,2024-11-22
111,Bar,MSM,Bard College,Foul,To Basket,Laz Panagiotounis,Spot Ups,Right,Drive,N/A,N/A,N/A,N/A,Liberty League,UNKNOWN,112,1.0,2024-11-22
115,Bar,MSM,Mount St. Mary College Blue Knights,3pmi,No Dribble Jumper,Connor Cyran,Spot Ups,N/A,Shot,N/A,N/A,N/A,N/A,Liberty League,UNKNOWN,116,4.0,2024-11-22
116,Bar,MSM,Bard College,Turnover,To Basket,Rowan Heinze,Cuts,N/A,Flash,N/A,N/A,N/A,N/A,Liberty League,UNKNOWN,117,1.0,2024-11-22
117,Bar,MSM,Mount St. Mary College Blue Knights,Foul,To Basket,Ryan Graham,Transition,N/A,Ball Handler,N/A,N/A,N/A,N/A,Liberty League,UNKNOWN,118,1.0,2024-11-22
122,Bar,MSM,Bard College,2pmi,To Basket,Sean Wilcox,Cuts,N/A,Flash,N/A,N/A,N/A,N/A,Liberty League,UNKNOWN,123,1.0,2024-11-22
123,Bar,MSM,Bard College,Foul,To Basket,Sean Wilcox,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Liberty League,UNKNOWN,124,2.0,2024-11-22
126,Bar,MSM,Mount St. Mary College Blue Knights,3pmi,No Dribble Jumper,Josiah Jones,Off Screens,Right,Straight,N/A,N/A,N/A,N/A,Liberty League,UNKNOWN,127,4.0,2024-11-22
127,Bar,MSM,Bard College,Turnover,N/A,Max Frei,Misc,N/A,N/A,N/A,N/A,N/A,N/A,Liberty League,UNKNOWN,128,1.0,2024-11-22
128,Bar,MSM,Mount St. Mary College Blue Knights,3pmi,No Dribble Jumper,Josiah Jones,Post,Middle,Left Shoulder,Justin Rivera,Spot Ups,N/A,Shot,Liberty League,UNKNOWN,129,4.0,2024-11-22
129,Bar,MSM,Bard College,3pmi,No Dribble Jumper,Jalen Umstead,Spot Ups,N/A,Shot,N/A,N/A,N/A,N/A,Liberty League,UNKNOWN,130,4.0,2024-11-22
130,Bar,MSM,Mount St. Mary College Blue Knights,2pmi,To Basket,Ryan Graham,PNR,Left,Off,N/A,N/A,N/A,N/A,Liberty League,UNKNOWN,131,1.0,2024-11-22
131,Bar,MSM,Bard College,2pMa,To Basket,Max Frei,Transition,N/A,Right Wing,N/A,N/A,N/A,N/A,Liberty League,UNKNOWN,132,1.0,2024-11-22
132,Bar,MSM,Mount St. Mary College Blue Knights,Turnover,N/A,Ryan Graham,Misc,N/A,N/A,N/A,N/A,N/A,N/A,Liberty League,UNKNOWN,133,1.0,2024-11-22
133,Bar,MSM,Bard College,2pMa,To Basket,Laz Panagiotounis,Transition,N/A,Left Wing,N/A,N/A,N/A,N/A,Liberty League,UNKNOWN,134,1.0,2024-11-22
135,Bar,MSM,Mount St. Mary College Blue Knights,2pmi,To Basket,Justin Rivera,PNR,Left,Off,N/A,N/A,N/A,N/A,Liberty League,UNKNOWN,136,1.0,2024-11-22
136,Bar,MSM,Bard College,2pmi,Dribble Jumper,Azikiwe Cuffy-Scott,Spot Ups,Left,Drive,N/A,N/A,N/A,N/A,Liberty League,UNKNOWN,137,2.0,2024-11-22
137,Bar,MSM,Mount St. Mary College Blue Knights,3pmi,Dribble Jumper,Brendan Graham,PNR,Left,Off,N/A,N/A,N/A,N/A,Liberty League,UNKNOWN,138,4.0,2024-11-22
138,Bar,MSM,Bard College,2pMa,To Basket,Rowan Heinze,Transition,N/A,First Middle,N/A,N/A,N/A,N/A,Liberty League,UNKNOWN,139,1.0,2024-11-22
139,Bar,MSM,Mount St. Mary College Blue Knights,2pMa,To Basket,Brendan Graham,PNR,High,Off,Justin Rivera,Spot Ups,Left,Drive,Liberty League,UNKNOWN,140,1.0,2024-11-22
140,Bar,MSM,Bard College,2pMa,To Basket,Rowan Heinze,Transition,N/A,Right Wing,N/A,N/A,N/A,N/A,Liberty League,UNKNOWN,141,1.0,2024-11-22
141,Bar,MSM,Mount St. Mary College Blue Knights,2pMa,To Basket,Connor Cyran,Cuts,N/A,Screen,N/A,N/A,N/A,N/A,Liberty League,UNKNOWN,142,1.0,2024-11-22
142,Bar,MSM,Bard College,2pMa,To Basket,Azikiwe Cuffy-Scott,Transition,N/A,First Middle,N/A,N/A,N/A,N/A,Liberty League,UNKNOWN,143,1.0,2024-11-22
143,Bar,MSM,Mount St. Mary College Blue Knights,Foul,To Basket,Justin Rivera,Spot Ups,Right,Drive,N/A,N/A,N/A,N/A,Liberty League,UNKNOWN,144,1.0,2024-11-22
147,Bar,MSM,Bard College,3pMa,No Dribble Jumper,Ahmad Rauf,Spot Ups,N/A,Shot,N/A,N/A,N/A,N/A,Liberty League,UNKNOWN,148,4.0,2024-11-22
148,Bar,MSM,Mount St. Mary College Blue Knights,Turnover,N/A,Matt Monaco,Misc,N/A,N/A,N/A,N/A,N/A,N/A,Liberty League,UNKNOWN,149,1.0,2024-11-22
149,Bar,MSM,Bard College,Turnover,N/A,Joshua Bayne,Misc,N/A,N/A,N/A,N/A,N/A,N/A,Liberty League,UNKNOWN,150,1.0,2024-11-22
150,Bar,MSM,Mount St. Mary College Blue Knights,2pMa,To Basket,Ryan Graham,PNR,High,Off,Connor Cyran,Spot Ups,Right,Drive,Liberty League,UNKNOWN,151,1.0,2024-11-22
151,Bar,MSM,Bard College,3pMa,Dribble Jumper,Joshua Bayne,Misc,N/A,N/A,N/A,N/A,N/A,N/A,Liberty League,UNKNOWN,152,4.0,2024-11-22
152,Bar,MSM,Mount St. Mary College Blue Knights,3pmi,No Dribble Jumper,Brendan Graham,PNR,Right,Off,Conor Gemmill,P&R Roll Man,N/A,Pop,Liberty League,UNKNOWN,153,4.0,2024-11-22
153,Bar,MSM,Bard College,3pmi,No Dribble Jumper,Ahmad Rauf,Spot Ups,N/A,Shot,N/A,N/A,N/A,N/A,Liberty League,UNKNOWN,154,4.0,2024-11-22
155,Bar,MSM,Bard College,2pmi,To Basket,Rowan Heinze,Cuts,N/A,Basket,N/A,N/A,N/A,N/A,Liberty League,UNKNOWN,156,1.0,2024-11-22
156,Bar,MSM,Mount St. Mary College Blue Knights,Turnover,N/A,Liam Lynch,Misc,N/A,N/A,N/A,N/A,N/A,N/A,Liberty League,UNKNOWN,157,1.0,2024-11-22
157,Bar,MSM,Bard College,2pmi,To Basket,Jalen Umstead,Cuts,N/A,Flash,N/A,N/A,N/A,N/A,Liberty League,UNKNOWN,158,1.0,2024-11-22
160,Bar,MSM,Mount St. Mary College Blue Knights,3pmi,Dribble Jumper,Ryan Graham,PNR,High,Off,N/A,N/A,N/A,N/A,Liberty League,UNKNOWN,161,4.0,2024-11-22
162,Bar,MSM,Mount St. Mary College Blue Knights,3pmi,No Dribble Jumper,Matthew Walsh,Spot Ups,N/A,Shot,N/A,N/A,N/A,N/A,Liberty League,UNKNOWN,163,4.0,2024-11-22
163,Bar,MSM,Bard College,3pmi,No Dribble Jumper,Ahmad Rauf,Spot Ups,N/A,Shot,N/A,N/A,N/A,N/A,Liberty League,UNKNOWN,164,4.0,2024-11-22
164,Bar,MSM,Mount St. Mary College Blue Knights,2pMa,To Basket,Ryan Graham,Spot Ups,Right,Drive,N/A,N/A,N/A,N/A,Liberty League,UNKNOWN,165,1.0,2024-11-22
165,Bar,MSM,Bard College,Foul,N/A,Lucas Tovar,Transition,N/A,Ball Handler,N/A,N/A,N/A,N/A,Liberty League,UNKNOWN,166,1.0,2024-11-22
168,Bar,MSM,Mount St. Mary College Blue Knights,2pmi,To Basket,Connor Cyran,Off Screens,Right,Curl,N/A,N/A,N/A,N/A,Liberty League,UNKNOWN,169,1.0,2024-11-22
169,Bar,MSM,Bard College,3pmi,Dribble Jumper,Laz Panagiotounis,Transition,N/A,Left Wing,N/A,N/A,N/A,N/A,Liberty League,UNKNOWN,170,4.0,2024-11-22
170,Bar,MSM,Bard College,Foul,To Basket,Sean Wilcox,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Liberty League,UNKNOWN,171,1.0,2024-11-22
173,Bar,MSM,Mount St. Mary College Blue Knights,Foul,N/A,Conor Gemmill,Post,Right,N/A,N/A,N/A,N/A,N/A,Liberty League,UNKNOWN,174,1.0,2024-11-22
177,Bar,MSM,Mount St. Mary College Blue Knights,2pmi,Dribble Jumper,Brendan Graham,PNR,Right,Away,N/A,N/A,N/A,N/A,Liberty League,UNKNOWN,178,2.0,2024-11-22
178,Bar,MSM,Bard College,3pmi,No Dribble Jumper,Laz Panagiotounis,Spot Ups,N/A,Shot,N/A,N/A,N/A,N/A,Liberty League,UNKNOWN,179,4.0,2024-11-22
180,Bar,MSM,Bard College,Turnover,N/A,Lucas Tovar,Spot Ups,Right,Drive,N/A,N/A,N/A,N/A,Liberty League,UNKNOWN,181,1.0,2024-11-22
181,Bar,MSM,Mount St. Mary College Blue Knights,2pMa,To Basket,Ryan Graham,Spot Ups,Left,Drive,N/A,N/A,N/A,N/A,Liberty League,UNKNOWN,182,1.0,2024-11-22
182,Bar,MSM,Bard College,Turnover,N/A,Lucas Tovar,Transition,N/A,Ball Handler,N/A,N/A,N/A,N/A,Liberty League,UNKNOWN,183,1.0,2024-11-22
183,Bar,MSM,Mount St. Mary College Blue Knights,2pmi,To Basket,Connor Cyran,Cuts,N/A,Basket,N/A,N/A,N/A,N/A,Liberty League,UNKNOWN,184,1.0,2024-11-22
184,Bar,MSM,Mount St. Mary College Blue Knights,Foul,N/A,Conor Gemmill,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Liberty League,UNKNOWN,185,1.0,2024-11-22
187,Bar,MSM,Bard College,Turnover,N/A,Lucas Tovar,Misc,N/A,N/A,N/A,N/A,N/A,N/A,Liberty League,UNKNOWN,188,1.0,2024-11-22
188,Bar,MSM,Mount St. Mary College Blue Knights,2pmi,To Basket,Connor Cyran,Post,Left,Right Shoulder,N/A,N/A,N/A,N/A,Liberty League,UNKNOWN,189,1.0,2024-11-22
189,Bar,MSM,Mount St. Mary College Blue Knights,2pMa,To Basket,Connor Cyran,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Liberty League,UNKNOWN,190,1.0,2024-11-22
190,Bar,MSM,Bard College,Foul,N/A,Max Frei,Transition,N/A,Ball Handler,N/A,N/A,N/A,N/A,Liberty League,UNKNOWN,191,1.0,2024-11-22
